STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,50/2017/GCNTP-VSD,04/05/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,50/2017/GCNTP-VSD-1,11/05/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,50/2017/GCNTP-VSD-2,18/05/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.000.000,1.500.000.000.000,50/2017/GCNTP-VSD-3,25/05/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,13.430.000,1.343.000.000.000,50/2017/GCNTP-VSD-4,01/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,55.430.000,5.543.000.000.000,,
