STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,500.000.000.000,số 22/2018/GCNCP-VSD,18/04/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.999.986,69.999.860.000,22/2018/GCNCP-VSD-1,10/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.999.986,569.999.860.000,,
