STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.000.000,900.000.000.000,số 11/2018/GCNTP-VSD,22/03/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,200.000.000.000,số 11/2018/GCNTP-VSD-1,19/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.000.000,1.100.000.000.000,,
