STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,47/2010/GCNCP-VSD,24/02/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.000.000,10.000.000.000,47/2010/GCNCP-VSD-1,08/04/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.000.000,40.000.000.000,,
