STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.250.000,22.500.000.000,số 141/2016/GCNCP-VSD,15/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.250.000,22.500.000.000,,
