STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,76/2010/GCNTP-VSD,11/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
