STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,500.000.000.000,83/2010/GCNCP-VSD,01/04/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,83/2010/GCNCP-VSD-1,10/04/2011
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 83/2010/GCNCP-VSD-2,05/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,500.000.000.000,,
