STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,150.000.000.000,150/2017/GCNCP-VSD,01/08/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.000.000,150.000.000.000,150/2017/GCNCP-VSD-1,23/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.000.000,300.000.000.000,,
