STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.451.996,34.519.960.000,31/2007/GCNCP-TTLK,24/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,48.004,480.040.000,31/2007/GCNCP-TTLK-1,03/07/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.500.000,45.000.000.000,31/2007/GCNCP-VSD-2,30/11/2009
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.000.000,100.000.000.000,31/2007/GCNCP-VSD-3,18/04/2011
5,Cấp lần đầu,Thay đổi tên TCPH,0,0,31/2007/GCNCP-VSD-4,28/12/2011
6,Điều chỉnh lần 5,Đăng ký bổ sung,7.000.000,70.000.000.000,31/2007/GCNCP-VSD-5,14/05/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.000.000,250.000.000.000,,
