STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.731.000,173.100.000.000,18/2022/GCNTPDN-VSD,27/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.731.000,173.100.000.000,,
