STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,125.000.000,1.250.000.000.000,số 165/2016/GCNCP-VSD,01/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,125.000.000,1.250.000.000.000,,
