STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.750.000,1.475.000.000.000,số 45/2020/GCNTP-VSD,04/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.750.000,1.475.000.000.000,,
