STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,5.000.000.000.000,số 49/2018/GCNTP-VSD,09/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
