STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.438.713,44.387.130.000,07/2009/GCNCP-TTLK,12/03/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,443.859,4.438.590.000,07/2009/GCNCP-VSD-1,19/10/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.351.640,23.516.400.000,07/2009/GCNCP-VSD-2,29/11/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,614.560,6.145.600.000,07/2009/GCNCP-VSD-3,06/08/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.139.287,31.392.870.000,số 07/2009/GCNCP-VSD-4,14/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.988.059,109.880.590.000,,
