STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,40.000.000.000,79/2009/GCNCP-VSD,29/10/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,40.000.000.000,79/2009/GCNCP-VSD-1,18/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,8.000.000,80.000.000.000,79/2009/GCNCP-VSD-2,07/01/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.199.968,31.999.680.000,79/2009/GCNCP-VSD-3,02/07/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,959.998,9.599.980.000,số 79/2009/GCNCP-VSD-4,14/02/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.063.937,80.639.370.000,79/2009/GCNCP-VSD-5,13/06/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,8.466.984,84.669.840.000,số 79/2009/GCNCP-VSD-6,19/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,36.690.887,366.908.870.000,,
