STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,49.700.000,4.970.000.000.000,15/2012/GCNTP-VSD,02/03/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.700.000,1.970.000.000.000,15/2012/GCNTP-VSD-1,14/03/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,15/2012/GCNTP-VSD-2,19/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,49.700.000,4.970.000.000.000,,
