STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,92/2014/GCNCP-VSD,29/12/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,999.999,9.999.990.000,92/2014/GCNCP-VSD-1,11/11/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.999.999,109.999.990.000,Số 92/2014/GCNCP-VSD-2,03/06/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.539.960,15.399.600.000,số 92/2014/GCNCP-VSD-3,29/11/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.176.000,11.760.000.000,92/2014/GCNCP-VSD-4,15/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.715.958,247.159.580.000,,
