STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,39.000.000,3.900.000.000.000,01/2016/GCNTP-VSD,04/01/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,25.727.400,2.572.740.000.000,số 01/2016/GCNTP-VSD-1,24/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,64.727.400,6.472.740.000.000,,
