STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,43.006.366,430.063.660.000,172/2017/GCNCP-VSD,06/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.006.366,430.063.660.000,,
