STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,40/2012/GCNTP-VSD,17/05/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.000.000,800.000.000.000,40/2012/GCNTP-VSD-1,04/06/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.500.000,950.000.000.000,40/2012/GCNTP-VSD-2,18/06/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,47.500.000,4.750.000.000.000,,
