STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,900.0,9.000.000.000,10/2006/GCNCP-TTLK,17/11/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,100.013,1.000.013.000,10/2006/GCNCP-TTLK -1,01/07/2009
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0.0,0,số 10/2006/GCNCP-VSD-2,22/01/2020
4,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-28.0,-280.000.000,10/2006/GCNCP-VSD-3,25/01/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,972.013,9.720.130.000,,
