STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,số 32/2006/GCNCP-TTLK,13/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.281.780,62.817.800.000,32/2006/GCNCP-TTLK-1,30/10/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.964.568,79.645.680.000,32/2006/GCNCP-TTLK-2,12/03/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,4.693.461,46.934.610.000,32/2006/GCNCP-TTLK-3,11/12/2008
5,Điều chỉnh lần 4,Đăng ký bổ sung,7.039.144,70.391.440.000,32/2006/GCNCP-TTLK-4,09/06/2009
6,Điều chỉnh lần 5,Đăng ký bổ sung,9.151.667,91.516.670.000,32/2006/GCNCP-VSD-5,05/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,40.130.620,401.306.200.000,,
