STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.000.000,250.000.000.000,054/2009/GCNCP--CNTTLK,03/08/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.500.000,75.000.000.000,28/2010/GCNCP-CNVSD,09/02/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.749.837,97.498.370.000,054/2009/GCNCP-CNVSD-2,26/08/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.000.000,100.000.000.000,54/2009/GCNCP-VSD-3,09/07/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.267.910,62.679.100.000,54/2009/GCNCP-VSD-4,08/10/2012
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.775.458,87.754.580.000,54/2009/GCNCP-VSD-5,23/08/2013
7,Điều chỉnh lần 6,Đăng ký bổ sung,6.727.291,67.272.910.000,54/2009/GCNCP-VSD-6,26/08/2015
8,Điều chỉnh lần 7,Đăng ký bổ sung,29.605.971,296.059.710.000,số 54/2009/GCNCP-VSD-7,02/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,103.626.467,1.036.264.670.000,,
