STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,75.464.700,754.647.000.000,17/2021/GCNCP-VSD,19/04/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.464.700,754.647.000.000,,
