STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.300.000,93.000.000.000,số 127/2016/GCNCP-VSD,26/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.300.000,93.000.000.000,,
