STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,59/2015/GCNTP-VSD,15/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.500.000,1.950.000.000.000,,
