STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.769.146,1.769.146.000.000,12/2022/GCNTPDN-VSD,05/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.769.146,1.769.146.000.000,,
