STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.280.000,52.800.000.000,45/2010/GCNCP-VSD,12/02/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số: 45/2010/GCNCP-VSD-1,29/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.280.000,52.800.000.000,,
