STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,63.536.267,635.362.670.000,2/2010/GCNCP-CNVSD,01/12/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.805.686,38.056.860.000,2/2010/GCNCP-VSD-1,01/11/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.713.257,47.132.570.000,số 2/2010/GCNCP-VSD-2,22/10/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.944.656,29.446.560.000,số 2/2010/GCNCP-VSD-3,26/08/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,25.000.000,250.000.000.000,số 2/2010/GCNCP-VSD-4,05/09/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.999.017,89.990.170.000,02/2010/GCNCP-VSD-5,15/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,108.998.883,1.089.988.830.000,,
