STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.080.000,208.000.000.000,số 97/2017/GCNTP-VSD,05/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.080.000,208.000.000.000,,
