STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.000.000,2.400.000.000.000,số 09/2016/GCNTP-VSD,13/01/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.000.000,2.400.000.000.000,,
