STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,68.884.571,688.845.710.000,69/2010/GCNCP-VSD,22/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,31.462.619,314.626.190.000,69/2010/GCNCP-VSD-1,23/12/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.652.810,196.528.100.000,69/2010/GCNCP-VSD-2,14/03/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.999.511,59.995.110.000,69/2010/GCNCP-VSD-3,20/07/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,12.598.994,125.989.940.000,69/2010/GCNCP-VSD-4,25/07/2018
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.314.163,83.141.630.000,số 69/2010/GCNCP-VSD-5,17/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,146.912.668,1.469.126.680.000,,
