STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,52/2013/GCNTP-VSD,02/05/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,52/2013/GCNTP-VSD-1,23/05/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.000.000,900.000.000.000,52/2013/GCNTP-VSD-2,17/06/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.000.000,200.000.000.000,52/2013/GCNTP-VSD-3,01/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.000.000,5.100.000.000.000,,
