STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.437.401,44.374.010.000,75/2010/GCNCP-VSD,26/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,739.568,7.395.680.000,75/2010/GCNCP-VSD-1,06/07/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,931.109,9.311.090.000,75/2010/GCNCP-VSD-2,01/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.108.078,61.080.780.000,,
