STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.220.000,1.222.000.000.000,47/2011/GCNTP-VSD,15/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.220.000,1.222.000.000.000,,
