STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,65.000.000,650.000.000.000,135 /2017/GCNCP-VSD,05/07/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.000.000,10.000.000.000,số 135/GCNCP-VSD-1,10/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,66.000.000,660.000.000.000,,
