STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.500.000,255.000.000.000,105/2018/GCNCP-VSD,21/11/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.549.968,25.499.680.000,105/2018/GCNCP-VSD-1,23/03/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,28.049.968,280.499.680.000,,
