STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,267/2010/GCNCP-VSD,04/11/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,267/2010/GCNCP-VSD-1,31/05/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.200.000,12.000.000.000,,
