STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.800.000,118.000.000.000,131/2009/GCNCP-CNVSD,24/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,12.390.000,123.900.000.000,131/2009/GCNCP-CNVSD-1,21/10/2010
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,131/2009/GCNCP-VSD-2,15/05/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.242.500,152.425.000.000,131/2009/GCNCP-VSD-3,07/04/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,10.000.000,100.000.000.000,131/2009/GCNCP-VSD-4,13/04/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,49.432.500,494.325.000.000,,
