STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,180.000.000.000,số 17/2016/GCNCP-VSD,09/03/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.519.986,25.199.860.000,17/2016/GCNCP-VSD-1,22/02/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.000.000,150.000.000.000,số 17/2016/GCNCP-VSD-2,27/03/2019
4,Điều chỉnh lần 7,Thay đổi tên TCPH,0,0,số 17/2016/GCNCP-VSD-3,01/07/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,30.000.000,300.000.000.000,17/2016/GCNCP-VSD-4,07/05/2021
6,Điều chỉnh lần 5,Đăng ký bổ sung,2.620.705,26.207.050.000,17/2016/GCNCP-VSD-5,06/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,68.140.691,681.406.910.000,,
