STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,550.000.000.000,số 41/2018/GCNTP-VSD,18/09/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,550.000.000.000,,
