STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,108/2009/GCNCP-VSD,10/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,600.000,6.000.000.000,108/2009/GCNCP-VSD-1,08/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,900.000,9.000.000.000,108/2009/GCNCP-VSD-2,02/12/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,300.000,3.000.000.000,108/2009/GCNCP-VSD-3,08/08/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,164.995,1.649.950.000,108/2009/GCNCP-VSD-4,14/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.464.995,34.649.950.000,,
