STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,29.562.207,295.622.070.000,116/2017/GCNCP-VSD,09/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.823.776,78.237.760.000,116/2017/GCNCP-VSD-1,18/10/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.385.983,373.859.830.000,,
