STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.048.720,60.487.200.000,số 79/2020/GCNCP-VSD,18/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.048.720,60.487.200.000,,
