STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,65/2017/GCNTP-VSD,29/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,65/2017/GCNTP-VSD-1,06/07/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,65/2017/GCNTP-VSD-2,13/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.000.000,2.700.000.000.000,,
