STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.600.000,56.000.000.000,222/2010/GCNCP-VSD,16/09/2010
2,Cấp lần đầu,Thay đổi tên TCPH,0,0,222/2010/GCNCP-VSD-1,29/05/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.792.250,27.922.500.000,số 222/2010/GCNCP-VSD-2,17/01/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,16.753.500,167.535.000.000,222/2010/GCNCP-VSD-3,05/05/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.256.451,12.564.510.000,222/2010/GCNCP-VSD-4,14/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.402.201,264.022.010.000,,
