STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.511.097,15.110.970.000,số 109/2018/GCNCP-VSD,27/11/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.511.097,15.110.970.000,,
