STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.240.000,1.124.000.000.000,31/2021/GCNTP-VSD,17/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.240.000,1.124.000.000.000,,
