STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.798.250,879.825.000.000,số 35/2019/GCNTP-VSD,01/10/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.798.250,879.825.000.000,,
