STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,61/2017/GCNTP-VSD,08/06/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.000.000,1.900.000.000.000,61/2017/GCNTP-VSD-1,15/06/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.250.000,1.925.000.000.000,61/2017/GCNTP-VSD-2,22/06/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.500.000,1.050.000.000.000,61/2017/GCNTP-VSD-3,29/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,68.250.000,6.825.000.000.000,,
