STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,số 70/2019/GCNCP-VSD,30/12/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,70/2019/GCNCP-VSD-1,31/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,90.000.000.000,,
