STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,90.000.000,9.000.000.000.000,số 20/2020/GCNTP-VSD,16/07/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,42.980.000,4.298.000.000.000,số 20/2020/GCNTP-VSD-1,23/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,132.980.000,13.298.000.000.000,,
