STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.600.000,136.000.000.000,175/2010/GCNCP-VSD,20/07/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,175/2010/GCNCP-VSD-1,29/05/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,414.910,4.149.100.000,175/2010/GCNCP-VSD-2,06/07/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,8.507.455,85.074.550.000,Số 175/2010/GCNCP-VSD-3,19/05/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.317.760,33.177.600.000,số 175/2010/GCNCP-VSD-4,25/07/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,6.056.229,60.562.290.000,số 175/2010/GCNCP-VSD-5,25/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,34.896.354,348.963.540.000,,
