STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,62/2006/GCNCP-TTLK,22/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.999.678,59.996.780.000,62/2006/GCNCP-TTLK-1,18/09/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.999.678,79.996.780.000,62/2006/GCNCP-VSD-2,25/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.999.356,159.993.560.000,,
