STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,40.000.000.000,19/2006/GCNCP-CNTTLK,01/08/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.992.348,19.923.480.000,39/2008/GCNCP-CNTTLK,27/03/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.992.348,59.923.480.000,,
