STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.853.052,128.530.520.000,72/2015/GCNCP-VSD,31/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.853.052,128.530.520.000,,
