STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,47/2017/GCNTP-VSD,27/04/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,47/2017/GCNTP-VSD-1,18/05/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,12.500.000,1.250.000.000.000,47/2017/GCNTP-VSD-2,01/06/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,13.000.000,1.300.000.000.000,47/2017/GCNTP-VSD-3,22/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.000.000,5.800.000.000.000,,
