STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.500.000,165.000.000.000,13/2015/GCNCP-VSD,04/03/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,33.000.000,330.000.000.000,số 13/2015/GCNCP-VSD-1,15/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,49.500.000,495.000.000.000,,
