STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.474.854,174.748.540.000,Số 03/2014/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 14/01/2014,14/01/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.524.938,25.249.380.000,03/2014/GCNCP-VSD-1,30/10/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.999.853,39.998.530.000,03/2014/GCNCP-VSD-2,24/07/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,479.940,4.799.400.000,03/2014/GCNCP-VSD-3,26/11/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,9.791.657,97.916.570.000,03/2014/GCNCP-VSD-4,01/07/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,13.708.195,137.081.950.000,03/2014/GCNCP-VSD-5,21/07/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,9.595.519,95.955.190.000,03/2014/GCNCP-VSD-6,19/07/2018
8,Điều chỉnh lần 7,Đăng ký bổ sung,5.756.779,57.567.790.000,số 03/2014/GCNCP-VSD-7,05/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,63.331.735,633.317.350.000,,
