STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,571.311.355,5.713.113.550.000,số 78/2020/GCNCP-VSD,17/12/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,125.688.498,1.256.884.980.000,78/2020/GCNCP-VSD-1,24/01/2022
3,Điều chỉnh lần 2,Đăng ký bổ sung,243.947.229,2.439.472.290.000,78/2020/GCNCP-VSD-2,11/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,940.947.082,9.409.470.820.000,,
