STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,1.800.000.000.000,số 24/2017/GCNTP-VSD,16/02/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.420.000,1.442.000.000.000,số 24/2017/GCNTP-VSD-1,23/02/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.300.000,1.830.000.000.000,số 24/2017/GCNTP-VSD-2,02/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.720.000,5.072.000.000.000,,
