STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,21/2005/GCN/TTGDHCM-LK,01/03/2005
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
