STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.541.950,45.419.500.000,01/2015/GCNCP-VSD,06/01/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.541.950,45.419.500.000,,
