STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.073.985,20.739.850.000,113/2015/GCNCP-VSD,18/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.073.985,20.739.850.000,,
